"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Hawaiian pizza; earthquakes; labour tightness; reflective tech; MMT; and much more… https://t.co/ZbXCjcMhET",FALSE,0,NA,2018-04-18 05:56:29,FALSE,NA,"986483584893706240",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","bankinformer",0,FALSE,FALSE,NA,NA
"Welcome to the Great Hawaiian Pizza Debate of 2018  https://t.co/NiLMjhwS2j via @WSJ",FALSE,4,NA,2018-04-18 05:56:10,FALSE,NA,"986483507718324224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fion_li",3,FALSE,FALSE,NA,NA
"RT @imagolog: <U+D544><U+B984><U+D074><U+B7FD> &lt;<U+D310><U+D0C0><U+C2A4><U+D2F1> <U+C6B0><U+BA3C>&gt;<U+D3B8> <U+C5C5><U+B85C><U+B4DC><U+B410><U+C2B5><U+B2C8><U+B2E4>. 3filmclub<U+B2D8><U+C758> <U+C0AC><U+C9C4> https://t.co/TJE3ThKQi3",FALSE,0,NA,2018-04-18 05:55:36,FALSE,NA,"986483362545025024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",17,TRUE,FALSE,NA,NA
"#trading #news Hawaiian pizza; earthquakes; labour tightness; reflective tech; MMT; and much more... https://t.co/hQrUa48mMl",FALSE,0,NA,2018-04-18 05:55:10,FALSE,NA,"986483255795965952",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","UngerAcademy",0,FALSE,FALSE,NA,NA
"Hawaiian pizza; earthquakes; labour tightness; reflective tech; MMT; and much more... https://t.co/tjbMHkunSv",FALSE,0,NA,2018-04-18 05:55:05,FALSE,NA,"986483233570410496",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DonaldJOlive",0,FALSE,FALSE,NA,NA
"Hawaiian pizza; earthquakes; labour tightness; reflective tech; MMT; and much more... https://t.co/WxvlBeSC5c",FALSE,0,NA,2018-04-18 05:54:51,FALSE,NA,"986483174103552002",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","FTMarkets",0,FALSE,FALSE,NA,NA
"Hawaiian pizza; earthquakes; labour tightness; reflective tech; MMT; and much more... https://t.co/RFv04Rzphl",FALSE,4,NA,2018-04-18 05:53:48,FALSE,NA,"986482908864172032",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","FTAlphaville",3,FALSE,FALSE,NA,NA
"RT @FT: Hawaiian pizza; earthquakes; labour tightness; reflective tech; MMT; and much more... https://t.co/M7RODnNAXm",FALSE,0,NA,2018-04-18 05:52:21,FALSE,NA,"986482544148348928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kevinaudigier",4,TRUE,FALSE,NA,NA
"Hawaiian pizza; earthquakes; labour tightness; reflective tech; MMT; and much more... https://t.co/M7RODnNAXm",FALSE,5,NA,2018-04-18 05:51:47,FALSE,NA,"986482404281012224",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","FT",4,FALSE,FALSE,NA,NA
"Hawaiian pizza; earthquakes; labour tightness; reflective tech; MMT; and much more... https://t.co/uvF40RtlIl",FALSE,0,NA,2018-04-18 05:51:09,FALSE,NA,"986482243563552769",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FGoria",0,FALSE,FALSE,NA,NA
"A Divided Nation Reveals Itself In One Question: Do You Like Hawaiian Pizza? https://t.co/7SnXgJS7Ce",FALSE,0,NA,2018-04-18 05:50:21,FALSE,NA,"986482043407208448",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","YazdJBilimoria",0,FALSE,FALSE,NA,NA
"247 @Hawaiian__pizza",FALSE,1,NA,2018-04-18 05:47:25,FALSE,NA,"986481303573835777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","K_LnL_2272",0,FALSE,FALSE,NA,NA
"RT @M_C_Klein: ""Hawaiian"" pizza was actually invented in Canada at a Greek restaurant that also served Chinese food. Real Hawaiians prefer…",FALSE,0,NA,2018-04-18 05:47:12,FALSE,NA,"986481248716623872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ravingbull",9,TRUE,FALSE,NA,NA
"RT @Graciietou: The creation and consumption of Hawaiian pizza https://t.co/DW7GXNnCSV",FALSE,0,NA,2018-04-18 05:35:49,FALSE,NA,"986478384157880326",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mn2oushii",4,TRUE,FALSE,NA,NA
"Welcome to the Great Hawaiian Pizza Debate of 2018 https://t.co/8iM5Eo1Vgo",FALSE,1,NA,2018-04-18 05:29:46,FALSE,NA,"986476863609548800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rinamajmudar",0,FALSE,FALSE,NA,NA
"@tessbryantt If it wasn’t Hawaiian pizza I will be in shock     P.S I’m proud of you even though we don’t know each other <U+2764><U+FE0F>",FALSE,2,"tessbryantt",2018-04-18 05:28:34,FALSE,"986474427176050690","986476562223542273","3317505174","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vm_sss",0,FALSE,FALSE,NA,NA
"<U+C2B9><U+C644>",FALSE,1,NA,2018-04-18 05:21:02,FALSE,NA,"986474665760583680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"Hmmm, anyone else getting ideas for even more we could do with the context of Hawaiian pizza in our intro stats cou… https://t.co/xIlOduD6TL",FALSE,4,NA,2018-04-18 05:19:31,TRUE,NA,"986474284141785088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annafergussonnz",0,FALSE,FALSE,NA,NA
"This debate is OVER! I've been making gormet pizzas for a good 5 years of my life. Pineapple is a godsend &amp; pizza c… https://t.co/8d7xEAWJhr",FALSE,1,NA,2018-04-18 05:15:49,TRUE,NA,"986473353769701376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Miduuza",0,FALSE,FALSE,NA,NA
"i was gonna ask if kevin likes pineapple on his pizza but i realized me made an entire hawaiian pineapple tteokbokki. so Yes",FALSE,1,NA,2018-04-18 05:08:02,FALSE,NA,"986471394232840192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hwiyyoung",0,FALSE,FALSE,NA,NA
"RT @katy_archive: (<U+BA64><U+BC84><U+B4E4><U+C5D0> <U+B300><U+D574>)
<U+C720><U+C77C><U+D558><U+AC8C> <U+C800><U+B97C> <U+C6C3><U+AC8C> <U+D574><U+C8FC><U+B294> <U+C874><U+C7AC><U+C608><U+C694>. <U+C2A4><U+CF00><U+C904><U+C774> <U+B9CE><U+C73C><U+BA74> <U+D798><U+C5D0> <U+BD80><U+CE58><U+B294><U+B370> <U+C5B8><U+B2C8><U+B4E4><U+C774><U+B791> <U+C788><U+C73C><U+BA74> <U+D798><U+B4E0> <U+C904><U+C744> <U+BAB0><U+B77C><U+C694>. <U+BA64><U+BC84> <U+B2E4><U+C12F><U+C774> <U+BAA8><U+C774><U+BA74> <U+D558><U+B8E8> <U+C885><U+C77C> <U+C6C3><U+AC70><U+B4E0><U+C694>. <U+BC14><U+BE60><U+C11C> <U+CE5C><U+AD6C><U+B4E4> <U+B9CC><U+B0A0> <U+C2DC><U+AC04><U+C740> <U+C5C6><U+C9C0><U+B9CC> <U+C5B8><U+B2C8><U+B4E4><U+C774> <U+C788><U+C5B4><U+C11C> <U+B4E0>…",FALSE,0,NA,2018-04-18 05:07:06,FALSE,NA,"986471159523717121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",80,TRUE,FALSE,NA,NA
"I call Hawaiian pizza “pineapple” pizza, bc my bf doesn’t like it when I do lol",FALSE,4,NA,2018-04-18 04:59:07,FALSE,NA,"986469149126803456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raahkellaa",0,FALSE,FALSE,NA,NA
"A Divided Nation Reveals Itself In One Question: Hawaiian Pizza, Yes or No?: The No. 1 food debate comes roaring… https://t.co/IObprVXdQt",FALSE,0,NA,2018-04-18 04:54:03,FALSE,NA,"986467873966215168",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","NewsChannelNYC",0,FALSE,FALSE,NA,NA
"@WSJ I see Hawaiian pizza made front page. Been waiting for that story to drop <ed><U+00A0><U+00BC><ed><U+00BD><U+0095>",FALSE,0,"WSJ",2018-04-18 04:49:00,FALSE,"986461848018079744","986466605059190784","3108351","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Avg_Joe_Crypto",0,FALSE,FALSE,NA,NA
"Hawaiian pizza is terrible",FALSE,1,NA,2018-04-18 04:46:53,FALSE,NA,"986466071124299776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LopezEmmanuel99",0,FALSE,FALSE,NA,NA
"@Komunista_Black https://t.co/JEhjzLNrDL",FALSE,0,"Komunista_Black",2018-04-18 04:46:50,FALSE,"986465639735869440","986466059417980928","3843191833","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jadedhipster905",0,FALSE,FALSE,NA,NA
"@RichSteeleMusic I don’t want Hawaiian pizza off the streets. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> I just don’t like it. I also don’t like plain chees… https://t.co/Av2hJW3WeB",FALSE,0,"RichSteeleMusic",2018-04-18 04:31:34,TRUE,"986461921326125056","986462214520541185","26937515","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelJReece_",0,FALSE,FALSE,NA,NA
"@RichSteeleMusic I mean. Feel free. It doesn’t bother me. I just sometimes wonder why I’m the unofficial face of th… https://t.co/nQ0fSbCseV",FALSE,0,"RichSteeleMusic",2018-04-18 04:29:00,TRUE,"986461230327091201","986461570057359361","26937515","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelJReece_",0,FALSE,FALSE,NA,NA
"<U+BC18><U+C9DD> - <U+ACE0><U+C900><U+ACBD> - <U+B4E4><U+C5B4><U+BCF4><U+C138><U+C694>.

https://t.co/ivlqMLwmrm

#Melon https://t.co/mC7h7EiAZH",FALSE,0,NA,2018-04-18 04:24:37,FALSE,NA,"986460468813295621",NA,"<a href=""http://www.melon.com"" rel=""nofollow"">MelonMusic</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"A Divided Nation Reveals Itself In One Question: Hawaiian Pizza, Yes or No? https://t.co/49V4UAwbti",FALSE,0,NA,2018-04-18 04:23:53,FALSE,NA,"986460282095579137",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MiamiMetropolis",0,FALSE,FALSE,NA,NA
"A Divided Nation Reveals Itself In One Question: Hawaiian Pizza, Yes or No? https://t.co/Z8SVWfZlfH",FALSE,0,NA,2018-04-18 04:15:04,FALSE,NA,"986458062188892161",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TayloRitchieAsc",0,FALSE,FALSE,NA,NA
"A Divided Nation Reveals Itself In One Question: Hawaiian Pizza, Yes or No? https://t.co/yIeBGhXec5 https://t.co/t9ipNm58rp",FALSE,0,NA,2018-04-18 04:13:59,FALSE,NA,"986457791119290368",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TayloRitchieAsc",0,FALSE,FALSE,NA,NA
"@thedevil sell you a 5th of my soul for some <ed><U+00A0><U+00BD><ed><U+00B2><U+00A3> Hawaiian pizza <ed><U+00A0><U+00BC><ed><U+00BD><U+0095> &amp; thc brownies right now let's deal <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"thedevil",2018-04-18 04:09:11,FALSE,NA,"986456584493699072","1397121","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","petermryx",0,FALSE,FALSE,NA,NA
"RT @glucom_wendy: <U+C2B9><U+C644><U+C774><U+AC00> <U+C774><U+B807><U+AC8C> <U+ADC0><U+C5FD><U+C9C0><U+C694> https://t.co/VKpEP2t2T8",FALSE,0,NA,2018-04-18 04:08:28,FALSE,NA,"986456404394496005",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",298,TRUE,FALSE,NA,NA
"@SalomonJordyn First of all It ain’t that serious, I’m just saying people in the mainland like to affiliate pineapp… https://t.co/soJCRin3u0",FALSE,1,"SalomonJordyn",2018-04-18 04:06:21,TRUE,"986424635339108354","986455870518128640","706337347894251520","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HunkyBooty",0,FALSE,FALSE,NA,NA
"RT @hikiageru: 180418 Red Velvet Official Instagram 
<U+C794><U+B9DD><U+B465><U+C774> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099>
#RedVelvet #<U+B808><U+B4DC><U+BCA8><U+BCB3> #<U+C6EC><U+B514>
https://t.co/SyGnWUSnQg https://t.co/ZXOPqinQoG",FALSE,0,NA,2018-04-18 04:01:48,FALSE,NA,"986454722839105536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",51,TRUE,FALSE,NA,NA
"A Divided Nation Reveals Itself In One Question: Hawaiian Pizza, Yes or No? https://t.co/2FB5YB0mse #home #luxury #realestate",FALSE,2,NA,2018-04-18 03:58:16,FALSE,NA,"986453837677580288",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","motivseller_net",0,FALSE,FALSE,NA,NA
"RT @coldn0odles: 180418 redvelvet.smtown IG - 3 #<U+B808><U+B4DC><U+BCA8><U+BCB3> #RedVelvet #<U+C544><U+C774><U+B9B0> #Irene #<U+C6EC><U+B514> #Wendy 

<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/V0DQUuQyWQ",FALSE,0,NA,2018-04-18 03:57:04,FALSE,NA,"986453533338644480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",103,TRUE,FALSE,NA,NA
"<U+AC1C><U+C18C><U+B9AC> (BULLSHIT) - G-DRAGON - <U+B4E4><U+C5B4><U+BCF4><U+C138><U+C694>.

https://t.co/e0jTdQCw3H

#Melon https://t.co/PZmNYbyU7C",FALSE,0,NA,2018-04-18 03:54:38,FALSE,NA,"986452922731909120",NA,"<a href=""http://www.melon.com"" rel=""nofollow"">MelonMusic</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"RT @wancheeks: i am so ;-; https://t.co/zqLsR2NMoI",FALSE,0,NA,2018-04-18 03:52:53,FALSE,NA,"986452482795626496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",73,TRUE,FALSE,NA,NA
"Love this article by the incomparable @kelseykgee @WSJ — food still and always embodies cultural choices and ideas… https://t.co/aJhaS56FYh",FALSE,1,NA,2018-04-18 03:52:41,TRUE,NA,"986452432367611904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArchaeoCrystal",0,FALSE,FALSE,NA,NA
"https://t.co/AaTeYSelsp",FALSE,5,NA,2018-04-18 03:50:25,FALSE,NA,"986451859257802754",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",11,FALSE,FALSE,NA,NA
"@Hawaiian__pizza <U+B300><U+BC15> <U+CEEC><U+CCD0><U+C448><U+D06C>............!!!",FALSE,2,"Hawaiian__pizza",2018-04-18 03:47:53,FALSE,"986451134159056901","986451222340055040","888677754526253056","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_1235890_2",0,FALSE,FALSE,NA,NA
"@_1235890_2 <U+D558>(<U+C640>)<U+C774><U+C548> (<U+D53C>)<U+C790>",FALSE,1,"_1235890_2",2018-04-18 03:47:32,FALSE,"986451059433353217","986451134159056901","953534994370064384","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",2,FALSE,FALSE,NA,NA
"~4<U+C6D4> 18<U+C77C> <U+C154><U+D130> <U+B0B4><U+B9BD><U+B2C8><U+B2E4>~",FALSE,0,NA,2018-04-18 03:47:14,FALSE,NA,"986451060800679937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"@Hawaiian__pizza <U+C640><U+D53C><U+C758> <U+D53C><U+AC00> <U+D53C><U+C790><U+C758> <U+D53C><U+C600><U+C5B4><U+C694>,,,?",FALSE,0,"Hawaiian__pizza",2018-04-18 03:47:14,FALSE,"986450952671473664","986451059433353217","888677754526253056","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_1235890_2",0,FALSE,FALSE,NA,NA
"@_1235890_2 <U+C804>... <U+C6D0><U+B798> <U+D53C><U+C790><U+C600><U+C5B4><U+C694>",FALSE,0,"_1235890_2",2018-04-18 03:46:49,FALSE,"986450713570979842","986450952671473664","953534994370064384","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"RT @rvpandamoon35: <U+D574><U+C0B0><U+C740> <U+B2F9><U+C5F0><U+D788> <U+BABB><U+D568>",FALSE,0,NA,2018-04-18 03:46:33,FALSE,NA,"986450885222875136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",1,TRUE,FALSE,NA,NA
"@featheeeer_ Daan lang ako saglit sa pizza house. Ano gusto mo, hawaiian o pepperoni o both? Ah, both na lang. Sige, Tiney <ed><U+00A0><U+00BD><ed><U+00B8><U+0084>",FALSE,1,"featheeeer_",2018-04-18 03:45:45,FALSE,"986450236431220736","986450683980201984","813686290243723264","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kiiefer_",0,FALSE,FALSE,NA,NA
"https://t.co/uBuZwdsDs9",FALSE,22,NA,2018-04-18 03:45:19,FALSE,NA,"986450574601146369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",15,FALSE,FALSE,NA,NA
"Hawaiian pizza doesnt even originate from Hawaii! It's an insult to fruit. Its an insult to pizza. Its an insult to… https://t.co/yHWPl2tlrf",FALSE,0,NA,2018-04-18 03:45:06,TRUE,NA,"986450522927382528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frankenbert_",0,FALSE,FALSE,NA,NA
"gusto ko ng hawaiian pizza <ed><U+00A0><U+00BC><ed><U+00BD><U+0095><ed><U+00A0><U+00BC><ed><U+00BD><U+008D>",FALSE,3,NA,2018-04-18 03:39:53,FALSE,NA,"986449208033988610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","allymanzano",0,FALSE,FALSE,NA,NA
"Welcome to the Great Hawaiian Pizza Debate of 2018  https://t.co/Z7bT9JW0ek via @WSJ",FALSE,0,NA,2018-04-18 03:39:07,FALSE,NA,"986449016085921792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MayankBhardwaj9",0,FALSE,FALSE,NA,NA
"RT @WSJ: Welcome to the Great Hawaiian Pizza Debate of 2018 https://t.co/SB7mf6Gw9s",FALSE,0,NA,2018-04-18 03:35:57,FALSE,NA,"986448221495947264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mohamadsharul14",29,TRUE,FALSE,NA,NA
"RT @srussolillo: Ali Johnson, a University of Arizona sophomore, ordered a barbecue chicken pizza and paid extra to add pineapple. It arriv…",FALSE,0,NA,2018-04-18 03:33:59,FALSE,NA,"986447724831633408",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","cremnob",29,TRUE,FALSE,NA,NA
"RT @yanjuntv: did chengcheng order hawaiian pizza??? we love an intellectual https://t.co/6dwQlb34sw",FALSE,0,NA,2018-04-18 03:31:31,FALSE,NA,"986447102711685120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RUIBlN",1,TRUE,FALSE,NA,NA
"<U+BAA8><U+C544><U+BCF4><U+B2C8><U+AE4C> <U+ADC0><U+C5EC><U+C6CC><U+C11C> <U+C8FD><U+ACA0><U+B2E4> https://t.co/OEl22kn1aZ",FALSE,121,NA,2018-04-18 03:31:13,FALSE,NA,"986447026878492672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",135,FALSE,FALSE,NA,NA
"RT @SalomonJordyn: @HunkyBooty First of all. I didn’t say it was Hawaiian food. It’s “Hawai’i things.” It’s a popular kalua pig pizza you c…",FALSE,0,NA,2018-04-18 03:31:08,FALSE,NA,"986447006112428032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sadieans",2,TRUE,FALSE,NA,NA
"did chengcheng order hawaiian pizza??? we love an intellectual https://t.co/6dwQlb34sw",FALSE,3,NA,2018-04-18 03:31:07,FALSE,NA,"986447002878668800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yanjuntv",1,FALSE,FALSE,NA,NA
"RT @rvpodo: <U+314B><U+314B><U+314B><U+314B><U+314B><U+314B><U+314B><U+314B><U+314B><U+314B><U+314B><U+314B> <U+C544> <U+AC1C><U+ADC0><U+C5EC><U+C6CC> <U+314B><U+314B><U+314B><U+314B><U+314B> <U+BE0C><U+AE08> <U+BB54><U+B370> <U+314B><U+314B><U+314B><U+314B><U+314B><U+314B> https://t.co/EJqCKlpHri",FALSE,0,NA,2018-04-18 03:24:53,FALSE,NA,"986445433613332480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",159,TRUE,FALSE,NA,NA
"RT @Flower_Shaker: I'll eat you like a Hawaiian stuffed crust pizza",FALSE,0,NA,2018-04-18 03:20:06,FALSE,NA,"986444230452240384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alrightbrittney",2,TRUE,FALSE,NA,NA
"I'll eat you like a Hawaiian stuffed crust pizza",FALSE,4,NA,2018-04-18 03:17:16,FALSE,NA,"986443518469201922",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flower_Shaker",2,FALSE,FALSE,NA,NA
"RT @DaveCBenoit: Guys, this is serious. I live in a split household on this topping topic. I somehow married a Hawaiian Pizza lover. Almost…",FALSE,0,NA,2018-04-18 03:16:56,FALSE,NA,"986443433219936256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadBos2013",1,TRUE,FALSE,NA,NA
"RT @scottishbadwolf: Still craving for pizza it's probably because I want hawaiian pizza soooooo bad",FALSE,0,NA,2018-04-18 03:05:51,FALSE,NA,"986440645526147072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sunset321532",1,TRUE,FALSE,NA,NA
"RT @srussolillo: Ali Johnson, a University of Arizona sophomore, ordered a barbecue chicken pizza and paid extra to add pineapple. It arriv…",FALSE,0,NA,2018-04-18 03:01:07,FALSE,NA,"986439455232876544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PunishmentHurts",29,TRUE,FALSE,NA,NA
"RT @Eating: Hawaiian Pizza. https://t.co/9jUkyQpK5u",FALSE,0,NA,2018-04-18 02:59:45,FALSE,NA,"986439107453710336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LJGWDW",223,TRUE,FALSE,NA,NA
"RT @srussolillo: Ali Johnson, a University of Arizona sophomore, ordered a barbecue chicken pizza and paid extra to add pineapple. It arriv…",FALSE,0,NA,2018-04-18 02:59:22,FALSE,NA,"986439012901679104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OdysseusCA",29,TRUE,FALSE,NA,NA
"@gidimeister @DoubleEph Well,
Let the pineapple wars begin. Again. 

https://t.co/1ku6OAQ3lb",FALSE,0,"gidimeister",2018-04-18 02:56:14,FALSE,"878931160419749888","986438223051345920","240710031","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oged07",0,FALSE,FALSE,NA,NA
